,aristocrats,artisans,bureaucrats,capitalists,clergymen,clerks,craftsmen,farmers,labourers,officers,slaves,soldiers
1881,3.36816851508,3.21819036602,2.26263831163,2134.69333427,0.632271373345,0.278306166455,0.237781637999,0.189113688827,1.05450696308,6.43250386701,0.0,0.0238017151218
1882,3.12244572437,2.48609276964,2.27432177621,1967.9424969,0.680624040619,0.225613528134,0.189924424035,0.14902339184,0.71926203476,6.94015144233,0.0,0.0151627610317
1883,2.96323432872,1.72458314958,0.382097565192,1757.42213169,0.0816001184221,0.179572311685,0.169107005424,0.153134491729,0.656164068491,4.75764803233,0.0,0.0148611308794
1884,2.93324531793,0.951096659683,0.0818697030952,1689.23225395,0.0333724485334,0.194401551021,0.15414968328,0.15442483805,0.624246343998,3.21085035087,0.0,0.0146872240842
1885,2.69646735,0.451002175552,0.0628936013328,790.690623854,0.0306644744373,0.127212269645,0.085383287894,0.124714159784,0.579070911532,3.14795823193,0.0,0.0180715935377
1886,2.70237093433,0.317167634243,0.0722368559456,774.82370342,0.0272187848931,0.148216677049,0.0802368054374,0.121224499168,0.559676818919,3.06508664196,0.0,0.018815346686
1887,4.26648017014,0.958331837858,0.653455877477,1161.22699979,0.0547792813327,0.299352176076,0.222093045582,0.18723747921,1.04431304549,3.90556121975,0.0,0.0238342616057
1888,4.28847781098,7.02515487566,2.03883964993,2073.58223799,0.318467397262,0.429036633198,0.304192205547,0.209936662605,1.1496632129,8.74478742641,0.0,0.0197376482027
1889,4.50311356581,6.1328559862,2.28457496871,2370.0720449,0.355522469167,0.352889941462,0.298114648509,0.211769283297,1.17755903064,11.391609967,0.0,0.0230917411843
1890,4.85346998561,2.35474964241,1.85758866542,2168.40057111,0.174042374321,0.371627297354,0.307807730423,0.219330288519,1.31762135881,11.0629506566,0.0,0.026087461764
1891,4.27543224138,1.13870020189,0.100575825612,1193.07064936,0.0308066239607,0.213273106282,0.14092951711,0.160279920798,0.97347715744,3.94841563645,0.0,0.0120592046572
1892,4.28296875132,1.29498219211,0.0954241939036,712.005502693,0.0312523164767,0.227033649574,0.143175641417,0.166189789869,0.905827937299,4.06053028947,0.0,0.0105790626573
1893,7.27707576184,2.61039444762,0.385033020899,1910.19127962,0.0481495502779,0.442686593951,0.318164604942,0.228477142324,1.11252530922,4.95388435516,0.0,0.0185314390987
1894,6.73318053673,2.66424236422,0.218661932269,1664.4642218,0.040461898939,0.423557781832,0.286323581913,0.219675971027,1.08056393022,4.25584874153,0.0,0.0154615525056
1895,8.65097953002,2.53558604519,0.855993078647,2217.64645233,0.0452374830989,0.416668436608,0.274910815055,0.228868271577,1.13666960962,7.47839003429,0.0,0.0161767573384
1896,7.37767256395,1.53297416818,0.195615230225,1952.47307902,0.0417430890321,0.320080349949,0.2522077618,0.253705455398,1.22008218594,5.63840173768,0.0,0.0207841394249
1897,4.58211617848,0.643139231058,0.0902623848157,940.291469813,0.0284083863067,0.202823003356,0.14367964304,0.182007305624,0.875116540666,3.17508029653,0.0,0.0103790906199
1898,3.99936508024,0.379734971159,0.0666459668616,606.639162545,0.0202771392616,0.124665785693,0.0770395831566,0.132147022393,0.725382952697,2.87744239951,0.0,0.00934292053103
1899,4.9788251051,0.48435731334,0.0869861418421,1153.07410873,0.024930628354,0.204057243923,0.11763044433,0.175003341992,1.01096195111,1.9450926506,0.0,0.0112585258377
1900,4.81270148099,0.454406643285,0.0812321380344,1118.32108245,0.0234811380087,0.173026794999,0.120775666926,0.175505022235,0.999483597475,0.734870686932,0.0,0.0145821663028
1901,4.27609729789,0.384902078617,0.106349671557,769.634988974,0.026346342159,0.184080909872,0.107176284534,0.163152459337,0.810454589987,0.495377438969,0.0,0.010629226449
1902,4.29154346674,0.351704494276,0.0855704274756,811.11588214,0.0237246917209,0.181093231011,0.104410647776,0.165267431018,0.835084627434,0.430408947184,0.0,0.0104210189185
1903,4.41230094438,0.341479531024,0.0709332159606,860.837341201,0.0230293994352,0.17249805743,0.109851477743,0.17527749362,0.893368681385,0.458840905012,0.0,0.0120074712191
1904,4.19730323031,0.252507377908,0.0651736711346,762.980717842,0.0217762319545,0.165961298046,0.0782053668417,0.160096731362,0.850453365404,0.407052259281,0.0,0.00942547971174
1905,7.92128867112,0.786901835461,0.137866895177,1860.10944548,0.0357314854027,0.364341774078,0.249094942635,0.267068111251,1.51746900682,0.557465674825,0.0,0.0137829157691
1906,7.13351257391,0.909679535016,0.161171931568,2138.14236267,0.0363928380651,0.398653459819,0.280513760502,0.3158179761,1.54968305055,0.783119540109,0.0,0.014648387572
1907,4.61061324638,0.344501004356,0.107627425611,790.939417737,0.0281789368622,0.206028631649,0.104156036985,0.179046532589,0.998355437731,0.703868285491,0.0,0.00905767039437
1908,4.24310858265,0.252357677052,0.0923690850668,559.79750452,0.0284393439618,0.160189108845,0.080119323328,0.166406390134,0.921542428837,0.691913620115,0.0,0.00851141116473
1909,5.17569759477,0.540350771671,0.0990754529072,662.221742406,0.0313540854658,0.258949491027,0.139994887188,0.207411718718,1.10376806253,0.722920903726,0.0,0.0107922221507
1910,7.77224446713,0.72509108759,0.2008236559,1816.48664433,0.0355444436025,0.396632479129,0.229200022039,0.312275756633,1.73520036752,0.994395202844,0.0,0.013716532634
1911,5.90486200357,0.361120356367,0.128214812035,891.645847269,0.0279357979544,0.190462479554,0.118435622527,0.217891174512,1.26821345663,0.499647864582,0.0,0.00964971462671
1912,8.26959970961,0.836727767808,0.19378843778,1775.13462719,0.0335132503032,0.386825415558,0.241349232808,0.324528328333,1.86812782847,0.675943093645,0.0,0.0140347062837
1913,8.41140053594,0.88376958969,0.184376984546,1785.6384374,0.0325255469792,0.378753102816,0.238191817056,0.330618943178,1.84370311791,0.653911513249,0.0,0.0140781397959
1914,8.11038775836,1.11548504606,0.20867230371,1935.01567394,0.0356232737119,0.439568610968,0.271734933597,0.391560914652,2.07909915081,0.818157016592,0.0,0.0167198987283
1915,8.98516891734,0.948084279601,0.115466092211,1827.66393123,0.0331865471373,0.381454194347,0.268336723999,0.406609533163,2.46968858921,0.878720117269,0.0,0.0165196156346
1916,8.82231496397,0.655245988383,0.106316430555,1410.15211593,0.0313137982709,0.307709232693,0.202678874684,0.386995335596,2.38356047509,0.894597248358,0.0,0.0155382521329
1917,6.5691359154,0.292393743954,0.0848256237417,690.02835899,0.0236374487413,0.233198930095,0.118411297206,0.230219394933,1.52909163512,0.42865005969,0.0,0.0103741287827
1918,7.75643351593,0.708278443346,0.109272368644,1017.39161047,0.0267760635717,0.261689152766,0.196184791741,0.319785852277,2.00943544556,0.448798820239,0.0,0.0142322891525
1919,8.35394295791,0.628607848522,0.117880546301,1140.87628066,0.0293863419059,0.219007729988,0.175074805622,0.372354385515,2.35648676825,0.51617606496,0.0,0.015638780647
1920,8.47966190999,0.697206622806,0.117337278495,1172.52507281,0.028369078541,0.25965581716,0.203936594854,0.392423275312,2.38418484367,0.534049227818,0.0,0.0160518470045
1921,8.714179047,0.863393701656,0.115475179883,1321.94850596,0.0312340359346,0.292547200235,0.18606984432,0.424009401135,2.20316059389,0.534955146514,0.0,0.0167435702018
1922,8.38200072613,0.612333932062,0.108259684259,970.572343085,0.024635405829,0.187909440417,0.124932514524,0.320691668965,1.98262789898,0.406311852758,0.0,0.0130295173052
1923,6.13199629778,0.343820573727,0.0669021652298,376.570676183,0.0196620232439,0.0894307082697,0.0656667979135,0.214374412686,1.37597209555,0.273814467212,0.0,0.0092532455269
1924,7.33713132907,0.403437536187,0.0710470618796,346.63272628,0.0229140444697,0.103897650276,0.0808058057397,0.275595089348,1.58800453404,0.334341730712,0.0,0.0109749295143
1925,7.50478585362,0.473251025426,0.0769617713312,382.332062009,0.0233294651477,0.120184007657,0.0919992736129,0.308224723425,1.6845658308,0.327539976449,0.0,0.011579802797
1926,10.5467155568,0.882050556261,0.106922001785,1394.9138534,0.0311198156894,0.299966604156,0.22098900494,0.454832465191,2.6344249279,0.449971407993,0.0,0.0167030425385
1927,10.431835905,0.798757278823,0.11356042726,1333.49188056,0.0293320537491,0.27758924997,0.203939317177,0.449322961126,2.65471392598,0.454150774558,0.0,0.0165227415311
1928,9.18133876966,0.610041877176,0.105249012968,854.84776673,0.0258107989885,0.18263447139,0.133034761486,0.379100029921,2.28177117973,0.384848546438,0.0,0.014790991984
1929,8.70327076229,0.506754799751,0.135124764896,543.089250067,0.0244347418972,0.137648005271,0.105188407035,0.34161149208,2.09208174368,0.367275024793,0.0,0.0139251838004
1930,11.6239487329,0.740075186381,0.110791064726,1241.59788335,0.0296719852413,0.255326703596,0.176577771463,0.417838370223,2.53538023659,0.440557994703,0.0,0.0154350165832
1931,10.6212676692,0.667491913246,0.108779385669,981.862834389,0.0288936868894,0.237247339095,0.16184062624,0.451747565275,2.50280397024,0.455656575984,0.0,0.015670429675
1932,11.1494535837,0.758540341191,0.113871511033,1086.59039916,0.029165603407,0.279393044043,0.198731429208,0.467227331154,2.72372750759,0.480641099729,0.0,0.0160965690601
1933,11.5344534451,0.676424940846,0.100749595797,1049.55622491,0.0280019039725,0.224917222599,0.169305423441,0.46515556952,2.78951736213,0.46771490161,0.0,0.0161757199597
1934,11.5136033787,0.652108993211,0.118164838552,817.208377771,0.0295306312452,0.227312456789,0.157268537963,0.468168979174,2.78339900201,0.41351509557,0.0,0.0152898872145
1935,11.482553206,0.572425089453,0.116013840322,893.534103716,0.0278051404184,0.222533982661,0.160443023897,0.443587084633,2.74534478998,0.38674583551,0.0,0.0152692027804
1936,11.6505696413,0.601724348384,0.101953485306,876.542440675,0.0280632117988,0.217308929808,0.155133306253,0.463701536258,2.76650342711,0.355103975655,0.0,0.0153412430575
