,animist,catholic,coptic,gelugpa,hindu,jewish,mahayana,orthodox,protestant,shiite,shinto,sikh,sunni,theravada
1855,1.18377793887,0.723320063235,0.76784617051,8.06882824073,0.317293322198,5.08719826728,1.60196188363,0.40932119392,0.743177268232,2.06253638191,0.292930100181,0.208309327111,3.33324117284,1.88820275853
1856,1.08842140971,0.552720874626,0.99083280495,7.70109848418,0.317936414247,4.17642578649,1.62267800398,0.464402272085,0.778152940259,4.92564891696,0.303639948007,0.195561698614,4.01401885195,2.0828228611
1857,0.583219773732,0.716222625186,0.671639518786,4.00361646159,0.329309141084,3.75885452625,0.697354990382,0.440647113046,0.907567879433,5.07808149395,0.299548866852,0.171128066408,2.66982902189,2.75382125263
1858,0.45064067875,0.437515864395,0.955005618621,2.65284674271,0.242468416497,3.03599660877,0.274682471037,0.374701583095,0.726137127174,5.56377288176,0.300551110606,0.138183624792,2.12451235806,2.34377352368
1859,0.391402748519,0.409200112231,0.712808767897,2.30002776871,0.243798069068,2.19082346339,0.22331222653,0.29039070902,0.721077609803,5.25152850679,0.314585015619,0.0867744529706,1.70280223254,1.21025871397
1860,0.368899071292,0.880451350093,0.328057502262,4.03218151395,0.333849392629,2.47811603913,0.816227624065,0.341403234192,1.10981374294,5.75780796447,0.333988292431,0.106740649311,2.24167703983,2.7835948804
1861,0.457566196781,0.859393512313,0.700197122778,4.94400825752,0.342672975466,2.83199378144,1.30465117877,0.455783267676,1.12612232705,6.22495919884,0.340077276982,0.160407199082,2.76663667275,3.28199666436
1862,0.487604483466,0.770704380843,0.750931943249,5.35505914605,0.340350923471,2.89850443879,1.40787406853,0.482391622913,1.18878876458,5.92961374212,0.350287596242,0.161468778942,2.92864630472,3.72156707248
1863,0.557458916708,0.873269325437,0.935181126706,5.63096326393,0.337336224762,3.33375412874,1.41550553877,0.548175926463,1.4240665699,4.82057465241,0.381450265383,0.174404400481,3.04952393685,3.77911949515
1864,0.746787788526,1.09858102091,1.57312990266,5.63364777081,0.350409796415,4.61844166757,1.41943111308,0.587961839219,1.75880699807,6.8437849158,0.423265992675,0.191332466165,3.30692799135,3.98342467104
1865,0.174061616945,0.394403540619,0.836562028339,0.358333658118,0.219578513206,1.97391467707,0.172234280587,0.364141373678,0.735114461637,0.370723798756,0.363766478994,0.0997327858827,0.579913759741,0.298343950454
1866,0.0788859452732,0.293285434726,0.0966268407015,0.13849857972,0.17965366358,0.372091989665,0.116496382294,0.161442600952,0.495603151032,0.138196453737,0.341900797332,0.0609913516194,0.162566598219,0.242130717841
1867,0.0597433980248,0.168958585968,0.0331322348328,0.0758195189353,0.114730212293,0.144376150995,0.0831303914541,0.10590678142,0.375460318307,0.109128877172,0.327354250202,0.033415618842,0.0970442332464,0.117044576878
1868,0.0842039050448,0.228597049375,0.0446686640975,0.0659877852596,0.114061708759,0.135376062072,0.0901761331287,0.121975269416,0.343109579247,0.107083447626,0.332261591221,0.0374232949391,0.0941731378333,0.102194929759
1869,0.158568887233,0.213044912592,0.0500446437922,0.0580722210473,0.116395268692,0.155921707145,0.0859831655335,0.112845664313,0.331103968055,0.0995010029483,0.301145858283,0.0367094575082,0.140737402735,0.102406539135
1870,0.362089970615,0.236688864021,0.0509047307964,0.0571507395915,0.111196903408,0.163795978853,0.0856441889687,0.111818511257,0.475069527906,0.104717496976,0.279140068927,0.0365007360354,0.212475149269,0.093618850727
1871,1.55533800731,2.41443727471,0.483796283954,1.46297909678,0.343209450977,12.535216153,1.58319084536,1.759146362,2.3642839597,1.16598069314,0.502990966439,0.111852881489,1.43459004447,1.97454605019
1872,1.50577020948,0.701189902796,0.152574838259,1.22735037209,0.192425200409,3.52872012773,1.5119400927,0.226919928336,1.60684006268,0.272844015851,0.530296239496,0.162404672662,0.950419134393,0.844100232766
1873,0.992009581367,0.74972143381,0.112956800385,1.03069075598,0.234676103248,4.20817367085,0.365138124035,0.193755291872,1.63808485928,0.284526724147,0.326268790234,0.137593867833,0.498742111274,1.14485936167
1874,0.638999818646,0.856065272572,0.122009377151,0.862249666404,0.239594012941,4.74320886104,0.209623417625,0.192777563593,1.90993864975,0.254872217316,0.425730515798,0.152020004097,0.438028281072,1.33704410809
1875,1.21310789938,1.02512944217,0.527653434128,1.08524529429,0.39289948501,7.14494758099,0.417840634908,0.234991399389,2.29781447049,0.418358309242,2.50716575184,0.170100277273,0.894916573264,1.54384312632
1876,1.18090440226,0.847981993449,1.18247619723,0.354991816891,0.442415745178,6.48135913584,0.270792622698,0.310421451259,2.01339546291,0.510307872278,3.97154908627,0.171386394615,0.859802253803,3.0377787127
1877,1.23681388454,0.879021926369,1.1411201997,0.314360686096,0.440510496446,7.48983422776,0.27457785293,0.313549869931,1.82323228254,0.552459743556,6.32665160639,0.1853145572,0.86353308758,3.5151553539
1878,1.45983753958,0.814714283055,1.21445772325,0.288444991728,0.428059148979,3.21073552139,0.307252672992,0.316283699394,1.56607150505,0.585688195987,6.94385847172,0.184245264734,0.911562774252,4.41322668735
1879,1.79214315108,0.871143897011,1.80923579227,0.294829358751,0.434028209525,3.38242371479,0.623622898063,0.360806003948,1.75803627918,0.614180491987,8.88984776134,0.191877526838,1.20734035099,2.57580199339
1880,2.45532108438,0.976990095298,2.38517287857,0.315777192363,0.444620551667,3.31956217773,0.466888944694,0.337160809683,1.78236448867,0.671306566517,8.11929382289,0.181896685148,1.38832526954,2.62958882476
1881,2.63334890526,0.993518845995,2.47259756529,0.343771825975,0.440891847171,3.22764006227,0.364695895552,0.373680881674,2.25220585694,0.728384251648,8.48090524933,0.197041094555,1.10996350766,3.32285427789
1882,1.22482275398,1.05444645958,1.79108299963,0.362789027751,0.241602766964,3.25512979597,0.298556495573,0.344176883508,1.62943556309,0.503399447864,8.56097419893,0.123089022608,1.00534492158,3.43610859871
1883,0.998776955617,1.03846356918,1.11149276304,0.294279459366,0.227440390826,2.12597686335,0.28192618079,0.279600332713,1.45106293839,0.395100493919,5.72153345557,0.224532788112,0.662117636418,0.185094302053
1884,0.984205174137,1.02089510497,0.0795120150739,0.130024106977,0.232103491222,0.86900429499,0.274604771268,0.321490073366,1.30876420289,0.37978022689,8.24743299158,0.21111252737,0.329328463773,0.182723487357
1885,0.662859621474,0.566373923977,0.0955629827321,0.0888741627688,0.196506930089,0.358929551405,0.198087956618,0.306218122617,0.978640347605,0.350968194346,1.55448582466,0.0894034689126,0.265683970596,0.148582020661
1886,0.675262642165,0.662311054133,0.0923427575149,0.0743178727257,0.195962330099,0.252347778182,0.169117443947,0.26444704536,0.867893950915,0.351975354903,1.27891544354,0.0882034819308,0.240072794185,0.124904693791
1887,1.73354335306,0.842235686063,0.594609816757,0.111657032225,0.405552685892,0.572208468608,0.259388545679,0.535992398807,1.80756164256,0.550154869964,1.59419550638,0.104470262933,0.49491216978,0.357387893744
1888,2.82052812737,1.30266110598,1.0947228035,0.322186524775,0.456850540663,4.01903795976,0.962717218216,1.04467400294,2.2324397556,0.791254024531,7.90832061645,0.15026220327,0.813232048504,2.02775463604
1889,2.77217145765,1.52055218585,2.41279989696,0.441359685739,0.458226761831,2.92123795876,0.76755961357,0.975164117957,2.44533831748,0.79692846735,8.26117639565,0.152083005327,1.09368619045,2.85833409515
1890,3.06089951734,1.54220276864,1.36969456031,0.422988490331,0.507061692952,3.09628022043,0.369784575851,0.752111559916,2.42370386829,0.733211192402,8.3694428436,0.158017546186,0.823932700032,2.61688484118
1891,1.78056889287,1.11418214119,0.155564839747,0.122493675021,0.246498110608,2.74993345688,0.23442901511,0.731107838811,1.43932570227,0.585058630605,1.64399596798,0.111938574165,0.500802411786,0.24020416228
1892,1.38458475669,0.918174707042,0.169118775303,0.102709345445,0.28819550556,2.56493851568,0.220041287115,0.655534831724,1.17719114366,0.607398882605,1.09215023803,0.111817349061,0.585470566383,0.236649246187
1893,3.31714775326,1.40984571616,0.186885941443,0.349820690342,0.714976859839,5.33094587762,0.329306757024,0.761333496531,2.5114761719,1.01940749527,7.85208409158,0.165097205811,0.816334310028,0.468593030956
1894,4.53860703956,1.3757666703,0.174382940539,0.162970717562,0.647414697039,1.90803457769,0.307199875287,0.674892021106,2.25348379172,1.3438440117,6.97879963219,0.161445115536,0.766505560412,0.375330677111
1895,4.29180176244,1.7299225128,0.184136186277,1.14105006386,0.664648274285,7.34039540574,0.335438358646,0.952892455353,2.60119722803,1.69803396346,6.71067181635,0.161510218196,0.784401980543,0.416733241092
1896,2.88448449337,1.50778318139,0.191181871464,0.172740974734,0.632195407676,4.67317833797,0.321695358682,0.899998797856,2.57926274068,2.05581409981,6.9189977654,0.163459059141,0.721040764244,0.426345658773
1897,1.39179012927,1.06143129922,0.143689801963,0.108608875723,0.306023818712,0.617532743107,0.238921478127,0.455158215639,1.44555529908,0.566176321255,0.904904073448,0.105356045244,0.380660646065,0.310824979235
1898,0.961243274387,0.798788714885,0.164134965054,0.0758348079112,0.22873049271,0.497087351455,0.187725509946,0.308736536356,1.0570979212,0.426549887027,1.22189015825,0.0494235224109,0.300814995342,0.260825086584
1899,2.55294090362,1.08333751588,0.162933607102,0.0943783282039,0.294931275652,0.528571106646,0.248625896628,0.376825642161,1.74244797769,0.525795550943,0.754543599268,0.075984022579,0.529315234639,0.297646586498
1900,2.02368997773,1.14670913427,0.195695802677,0.0957898859697,0.266993118675,0.540676399287,0.27445219481,0.37749334113,1.61597468614,0.424824842144,2.69815120203,0.0753480666825,0.43827513915,0.303330111798
1901,0.995511960426,1.00685532755,0.187295937661,0.0944842419256,0.214326051402,0.635918901241,0.223631671519,0.300463417613,1.2520852304,0.400211157089,1.12409133386,0.0617235029845,0.314861093885,0.286028331806
1902,0.999752145988,1.10399414334,0.200282006729,0.0892716155591,0.203653578655,1.07539036367,0.237144697919,0.294633276485,1.17749668701,0.382924476498,1.29951319213,0.073714644833,0.340910035199,0.300065132319
1903,1.01277200083,1.1189041542,0.205117957091,0.101019318387,0.256251627272,0.786471940265,0.236792636597,0.319422820596,1.31170382854,0.404357643347,1.05754846721,0.0654629291395,0.379181200901,0.316222123361
1904,0.960218065506,1.17282275434,0.217083366118,0.0893598979881,0.174212145529,0.781547607778,0.19422444068,0.29904704107,1.12149001714,0.329286619242,0.629257058963,0.0571083678933,0.336066170062,0.16723097207
1905,1.78833265062,1.91717840039,0.229511319297,0.164544371454,0.538091953527,1.64785792329,0.346635827392,0.919967085912,2.6748150347,0.700838523248,4.06239313429,0.0951664196283,0.728667419028,0.492003350481
1906,1.83832173578,2.06510520427,0.281848158703,0.195279470857,0.604607735089,4.56040673678,0.380038989861,1.00942459512,2.8686360234,0.895791131132,2.7147507994,0.101473882242,0.733496001765,0.670938845426
1907,0.83532622253,1.22279424936,0.284457428129,0.156943489682,0.253740758705,0.99107785356,0.250993924743,0.299417868069,1.17606054863,0.469584700993,0.696433565114,0.0591561257244,0.449335095609,0.512645402672
1908,0.924753293494,0.977368950907,0.368258017047,0.182821984852,0.221857648551,0.648031311424,0.224609868476,0.24481243092,1.01841092777,0.555982216389,0.560088136551,0.0668323073788,0.385895621648,0.418474212831
1909,1.28992030093,1.15894878864,0.356006621238,0.138760525936,0.344501069177,1.05827570374,0.23028119572,0.349545410544,1.39541864344,0.604688537698,0.930177427048,0.08119400967,0.424451448582,0.506392644753
1910,4.18898737966,1.91520533595,0.398594999611,0.233450666226,0.617114967179,2.34054111322,0.39622467397,0.753700865443,2.78124911514,0.992282304771,1.19973854571,0.109605899511,0.795429814419,0.730298244411
1911,1.39179605161,1.48240373478,0.457169921176,0.229224629622,0.265837587025,1.90372582346,0.304104457237,0.662502406747,1.38312564067,0.350049198249,0.700325747153,0.0706958143538,0.465435429713,0.482148951573
1912,4.2531063046,1.90241950564,0.552808716061,0.300460727699,0.513219831619,2.79199311891,0.52857106521,1.10224762914,2.76184425287,0.728187903933,1.67248536751,0.0960470532265,0.788071186336,0.818314344692
1913,4.17139281732,1.78606912986,0.558773183484,0.316636140657,0.593637985294,3.13837262184,0.534349698298,1.2551055352,2.81961682988,0.589914685987,1.6878627483,0.0975832302626,0.802288374489,0.846555657392
1914,3.73939963821,2.13416626161,0.631855111421,0.328019853099,0.640553350707,2.85552038584,0.610764729781,1.27481698154,3.01484692361,1.51245635952,1.70677359235,0.115802934796,0.85876989021,0.886607175214
1915,4.04374593532,1.97317964938,0.850675722812,0.337095521704,0.790361518228,2.84208194221,0.631836545467,2.28080652455,3.11054857146,1.5009681695,1.82621762563,0.113049475078,0.862055723578,0.971924702452
1916,4.59629568457,1.76335155732,0.876099808613,0.313543322436,0.703015452359,2.285301377,0.566350631356,1.66924189491,2.76386967427,1.29310149423,1.22751908169,0.132140151247,0.86757698285,0.96158441974
1917,1.19873241216,1.42059580934,1.00013830567,0.301629682804,0.329780181003,1.35354948873,0.379822112396,0.500087313067,1.42421764395,0.617794078991,1.12019752366,0.066250467913,0.514677221154,0.713290019839
1918,3.53875732574,1.5666150335,1.09690352893,0.296718683325,0.621234912567,0.697008641027,0.490881760704,0.458602463104,2.34568227571,0.957906779184,1.4854247033,0.126306849899,0.733013750159,0.958112771041
1919,4.51954032151,1.64113173817,1.18593064071,0.33336060391,0.746673855363,0.813003907886,0.541486151111,1.44975495077,2.40564796541,1.35049722727,0.579539156572,0.125332589324,0.891174325029,1.08294765991
1920,4.28660301239,1.74014882848,1.22388887218,0.415027139338,0.7290182904,0.736398853672,0.580760570266,1.09558195139,2.5535779782,1.20717076358,0.72312227059,0.139245200762,0.908134229063,1.15389393573
1921,3.84224794748,1.86737196353,1.38445517596,0.428451038494,0.772139530985,0.717149073947,0.624736395244,1.3782084667,2.48298693715,1.3149827089,0.802056905087,0.142728413239,0.871627892377,1.16355035917
1922,3.56438112739,1.23733371939,1.42494302127,0.400271949934,0.591066960333,0.927478996262,0.499626852543,1.57195527831,2.19519082498,1.16599688412,0.647687176836,0.115779676792,0.754724718675,0.949087956187
1923,0.851257571848,0.825459331616,1.41774676993,0.382647087901,0.233553328518,0.376210102618,0.400034664411,1.04477569171,1.09013602113,0.737684891682,0.454686526833,0.0802344709511,0.461547626074,0.608931287289
1924,1.17777468066,0.801893146414,1.45292615084,0.466602271849,0.276384040159,0.679312681819,0.52309421719,0.928613642725,1.35275517061,0.707650412146,0.426444239654,0.0899739502263,0.489788745403,0.694115718523
1925,1.29577612437,0.929218009983,1.51624372391,0.512271544999,0.252201779288,0.606811743576,0.572963890451,1.04642911391,1.35349120344,0.900930533702,0.437792160298,0.0856615467201,0.551028294514,0.824118742601
1926,4.35287078303,2.06841499235,1.21052603936,0.574628692041,0.681446922656,1.10820017503,0.720023667215,2.2919834204,2.83543696124,1.09338898625,0.733671963839,0.123305112881,1.02997960396,0.983261527166
1927,4.37395708869,1.87138089267,1.1991888604,0.59640777038,0.760484219318,1.37237547666,0.733329006309,2.46784112735,2.82242121292,1.32465613203,0.658874786254,0.126463976537,0.947104436182,1.02083228704
1928,2.56839585567,1.18357932888,0.682608929513,0.653491328009,0.580106750338,0.63139308063,0.735452437617,1.72551442963,2.29114475043,0.99674725324,0.959730571502,0.126095519165,0.821159849519,1.06781617139
1929,2.39456187146,0.890985775682,0.66808484637,0.618826048449,0.500841344237,0.300202379068,0.729532646148,1.49484873871,1.78181337089,0.609877205257,1.06456441926,0.123174755384,0.676203164529,1.35063913705
1930,4.07640034244,1.70118798832,0.715924411918,0.612397622277,0.797117518417,0.909768022673,0.8774895178,2.62156354392,2.59362655989,1.03440042799,1.20885821746,0.151280207415,0.894204151402,1.21215198543
1931,3.3345884258,1.6906255008,0.734321387276,0.757752843835,0.656753857532,0.920697930755,0.834214893426,1.61656183322,2.48123825578,1.28709905936,0.952342011965,0.211572064532,0.852328436751,1.31156730128
1932,3.62757451154,1.81174892277,0.711961317796,0.755683735174,0.769389665171,0.585699734368,0.919441804476,2.55275891139,2.49532291229,1.54866734489,1.12031941182,0.252997560435,0.901164424087,1.30053182196
1933,3.40339095103,1.80896286893,0.752139708877,0.744193377748,0.759735243731,0.687997117611,0.956201878462,2.49274865542,2.48231697547,1.42084677168,1.26353737953,0.264380702678,0.860147643049,1.27759145166
1934,2.61292986474,1.67503546702,0.0959400955506,0.885653924565,0.70051844958,0.626755291412,1.06072084405,1.42244456045,2.27923136854,1.55671824274,1.14257991379,0.328134767059,0.899041795585,1.36416270171
1935,3.22545509416,1.68907082679,0.827737951037,0.885153024673,0.661301111628,0.515035405926,1.01217811996,1.52702245316,2.4414540826,1.31220294828,1.14423405516,0.2243932336,0.848708210796,1.23734759754
1936,3.13937940385,1.68130530943,0.752067807612,0.902043047524,0.753678109731,0.74799281782,1.03768404079,1.59200750657,2.40662020386,1.30449128206,1.11801909991,0.404326169722,0.861724983645,1.30744902876
