,aristocrats,artisans,bureaucrats,capitalists,clergymen,clerks,craftsmen,farmers,labourers,officers,slaves,soldiers
1851,0.131651156355,0.212519052486,0.230874216879,0.629494159664,0.178073198748,0.657948166596,0.566434316717,0.146174943273,0.177420237735,0.199436584285,0.101442729863,0.18298777378
1852,0.133583531262,0.215336487414,0.230837936509,0.637810954068,0.180888994463,0.664473278309,0.571124197755,0.147943962858,0.179293601584,0.201971871076,0.10183268599,0.184990969648
1853,0.135524504632,0.218076930931,0.232837206598,0.644271023907,0.183636928745,0.668950006645,0.57514343665,0.149729124314,0.181139237165,0.204052394192,0.10225318389,0.18746891966
1854,0.137168694351,0.220832549248,0.235947369287,0.649702369042,0.186813057368,0.674204397104,0.579678771693,0.151581295049,0.183144526316,0.206626324841,0.100773659971,0.188195972033
1855,0.139868170574,0.224559457371,0.238397718192,0.647537583375,0.190219359312,0.67947384626,0.585005206297,0.153929792452,0.185288715833,0.209850070404,0.101418697736,0.191879738627
1856,0.141686656297,0.227247890539,0.240273536641,0.647073107958,0.192776125879,0.68459566324,0.58859999041,0.15554989421,0.187337137943,0.211728925078,0.101815074232,0.194221244575
1857,0.145295220265,0.23137049711,0.24613971608,0.645272465909,0.196894000378,0.693669982578,0.593760040049,0.158650137183,0.190705167449,0.21479848321,0.102509810565,0.195482823419
1858,0.146424137712,0.232616000248,0.248816661813,0.644063337237,0.198041110982,0.695444243038,0.594691231549,0.159516832741,0.191556120939,0.215763237407,0.102744079556,0.190193065838
1859,0.149584136038,0.235950056784,0.255758161797,0.646310991979,0.201910294219,0.69960659556,0.597313185787,0.162122911689,0.19377238005,0.21851541391,0.103425350656,0.186082574884
1860,0.152679337606,0.239122432272,0.260014453811,0.647745877915,0.205599999998,0.704773671498,0.597509362957,0.164707202514,0.196680218721,0.221577947143,0.103973321771,0.188378952861
1861,0.154989116897,0.241288527319,0.262413778331,0.652542987248,0.208013896239,0.707790484196,0.599411326215,0.166636251168,0.199128344554,0.22406899626,0.102692576557,0.192437927326
1862,0.156222430022,0.242330488814,0.26404857981,0.653427912694,0.209154679726,0.710040458534,0.600384436609,0.167567048353,0.200230837597,0.224917760265,0.0977390577528,0.19483093133
1863,0.158866636146,0.244822988982,0.267588485912,0.657167648089,0.212178255679,0.714827656266,0.602476514632,0.170003276438,0.202755890925,0.227309532362,0.0978728377618,0.199552725443
1864,0.16166753756,0.247370477941,0.270725824091,0.660258437307,0.214933653968,0.716859944724,0.604399812581,0.172398246603,0.205209028581,0.229821280064,0.0979689185833,0.204912571759
1865,0.164135554492,0.249194109724,0.275810996895,0.661037087047,0.21718543456,0.719608428763,0.605725377558,0.174529515191,0.207083087674,0.231715655935,0.098050471894,0.202970602524
1866,0.166138771746,0.250197365787,0.281270475086,0.65984805298,0.21928663578,0.721147438186,0.605436111496,0.176183177333,0.209036127971,0.23282182685,0.0980832447678,0.201899601945
1867,0.167683513876,0.250757353511,0.28617232428,0.658908777959,0.221497860727,0.72213526294,0.600646895056,0.177367566167,0.209727423117,0.233169051253,0.096805945518,0.194564640911
1868,0.169073582023,0.251161170842,0.290776659685,0.655196263961,0.223618203065,0.725188592286,0.593810221597,0.178330775473,0.21027002334,0.233447979909,0.0967859408785,0.192846907786
1869,0.170752355114,0.252159370701,0.295844803934,0.65403894956,0.226584660794,0.726806164374,0.591449135801,0.179537015425,0.212548240201,0.23422782524,0.09682105062,0.194157441071
1870,0.172874203409,0.253363867305,0.300890897801,0.652545239732,0.229723490842,0.727777462693,0.591079328007,0.181050908805,0.215247264555,0.235646492145,0.0968409137985,0.196642335262
1871,0.175226215034,0.254710701954,0.302764162788,0.654703388577,0.232557427633,0.730695692173,0.591295144271,0.183408150397,0.218396171023,0.23894498264,0.0969129449555,0.202184118979
1872,0.178406174424,0.257386015048,0.306495747106,0.657478113644,0.236098194049,0.7341876436,0.594840054983,0.186326492414,0.221651574165,0.242200623744,0.0968065184733,0.207910418068
1873,0.181624483782,0.259861581248,0.311923944903,0.659954607007,0.239166749425,0.737919989215,0.597687479749,0.189248072119,0.224894466572,0.244758505914,0.096599051504,0.21142832716
1874,0.184765712039,0.262204663158,0.317125732554,0.661714736802,0.24195854111,0.742513535624,0.600229412977,0.191879521818,0.227676046249,0.247534524571,0.0964931524303,0.212694215028
1875,0.189300773559,0.266106134363,0.326716680947,0.662430724898,0.246500149709,0.748011083488,0.603480303068,0.195982657271,0.232193073344,0.251551845531,0.0958153624926,0.217677976995
1876,0.191587602079,0.267981190991,0.335214893423,0.66338290479,0.249355581424,0.75156917008,0.602636947463,0.200013476141,0.23520581241,0.254565771237,0.0938645628475,0.224121000714
1877,0.192278692767,0.268701770039,0.336862893813,0.663450029293,0.249928543178,0.751014209346,0.601388705271,0.20113144479,0.235960435481,0.255573331208,0.0936834522542,0.225781754422
1878,0.193004820998,0.268410412125,0.33895977877,0.663341845238,0.250193235627,0.744067709168,0.595518411815,0.203333215095,0.236733946548,0.257558516023,0.0930860250136,0.229272085742
1879,0.193924255899,0.268554993178,0.341414062733,0.662896760614,0.250688796323,0.739456683279,0.588136714065,0.205235253044,0.23703101574,0.25910667055,0.0928623934646,0.233904740611
1880,0.196460230671,0.269700604669,0.343174065522,0.661742060755,0.253113272203,0.736753839451,0.579957058463,0.207524556502,0.236717088225,0.262391244139,0.0931331904554,0.239743890299
1881,0.199742155746,0.271699565035,0.346719184401,0.661543168377,0.256254072598,0.736980154948,0.575236146355,0.209800582412,0.237712051323,0.264906620164,0.0929488540392,0.24441048345
1882,0.203870924246,0.275136351451,0.353903922293,0.662090491387,0.26014638458,0.739641978914,0.573417385071,0.213095038828,0.240893705608,0.266825007988,0.0931652586165,0.249961501544
1883,0.208656818534,0.279216479296,0.36250613898,0.664185997458,0.264736808728,0.741664535003,0.573992146692,0.217526741813,0.245147621557,0.270137789909,0.0938878028225,0.256409072833
1884,0.214109382672,0.283873681762,0.369939489569,0.665734358329,0.270251983499,0.747198367072,0.575850225064,0.222601491524,0.249854683196,0.273721385904,0.0941891386046,0.26350651422
1885,0.216603785307,0.285896803837,0.375686860356,0.665357485588,0.273239759409,0.750004267959,0.576073318417,0.225031415634,0.251910293352,0.275336209485,0.0943977706552,0.266384011524
1886,0.221150248959,0.291785565463,0.384813385977,0.663932328667,0.278790309873,0.754206556321,0.576536288651,0.229862972849,0.256632455377,0.279352343143,0.0947939676593,0.278969416204
1887,0.223551456893,0.294790592081,0.389465509954,0.662563204378,0.281587316209,0.75475081362,0.575681749135,0.232025570661,0.258235770731,0.281636483403,0.0949312058056,0.280609759062
1888,0.227746047583,0.298955411567,0.396449996742,0.661857113845,0.286084542677,0.757804667205,0.576147708152,0.235604500622,0.262211710304,0.285178943712,0.0950677292823,0.285616400344
1889,0.232372525344,0.303073892731,0.404425060961,0.661450027665,0.290767602403,0.761060142479,0.576977366449,0.239589977449,0.266570389012,0.289544414107,0.095343205432,0.291682372543
1890,0.237346032189,0.307796063221,0.412572922115,0.662403670898,0.296218957687,0.764835701148,0.574909727848,0.243370922495,0.271614312282,0.294114113495,0.0956668621759,0.298562587655
1891,0.242822675876,0.313116297896,0.420440427121,0.658693542458,0.302156134954,0.769085717249,0.575128082091,0.247760043121,0.276845089658,0.299546783487,0.0960723242534,0.307171070315
1892,0.24912342149,0.31986839474,0.430107603944,0.656088670269,0.30955918383,0.7743123739,0.574144753706,0.252974292664,0.282819912885,0.306290400547,0.0963315350516,0.316654403685
1893,0.254424859022,0.325148414477,0.437902789651,0.653654900008,0.315245550966,0.778931330474,0.574777978017,0.257279945396,0.287517136596,0.310993316916,0.0966522846548,0.324087043704
1894,0.259543214614,0.330054114968,0.445225007141,0.65468934751,0.320673668729,0.783658423139,0.576069703051,0.26122673869,0.292341420627,0.31569532227,0.0969774998454,0.333114141691
1895,0.265174593962,0.335077720712,0.452671760624,0.656240959203,0.326133198698,0.789115678224,0.577847444525,0.26570051044,0.297301434165,0.32062968831,0.0977089310852,0.34006972416
1896,0.271899716264,0.341136943482,0.461800977886,0.657146357117,0.332931387311,0.795060166116,0.580495417041,0.271332825698,0.302887585232,0.326619493939,0.0992544871816,0.346910488504
1897,0.276084898736,0.345139508241,0.467714849235,0.658446885963,0.337269941068,0.798944473406,0.580891189756,0.274653839049,0.306604559979,0.330562794282,0.100269245887,0.346687990535
1898,0.283267759836,0.352351924342,0.477576180445,0.660618508694,0.344951829678,0.804786083511,0.581764117359,0.280369980727,0.312963949891,0.3374101287,0.101759287399,0.352022812474
1899,0.287856373275,0.357004325164,0.484173550334,0.662287285045,0.350326905467,0.807775404832,0.580013934637,0.283827504273,0.316374478628,0.341804264794,0.103002535623,0.355217765667
1900,0.293633113063,0.363295241788,0.492199212639,0.664969009558,0.357111066884,0.81227016999,0.581032132422,0.288455737283,0.321581944948,0.347458353436,0.104670857008,0.364171693703
1901,0.299826728935,0.370052212625,0.500140527328,0.667445649549,0.364071856654,0.816421396114,0.584151484681,0.293544710812,0.326922285408,0.354201435002,0.10712582391,0.373251742641
1902,0.30795416767,0.379003567771,0.509984013143,0.671603521458,0.372850173847,0.822043753782,0.588843100255,0.300108118278,0.333737587451,0.362909461927,0.110352810118,0.38288498809
1903,0.312895205503,0.384974216289,0.516091307962,0.674687240658,0.378415218636,0.824899612734,0.591741777881,0.303957186675,0.338251124349,0.368207835722,0.112394273887,0.390975020032
1904,0.321451919065,0.394916374241,0.526787271737,0.682323531693,0.388006184543,0.830291083183,0.597316496085,0.311228108608,0.345962770285,0.376304255314,0.115835742336,0.404572733535
1905,0.327961384316,0.402048851295,0.53452943528,0.688528260291,0.395014033624,0.835056100856,0.602923087839,0.317233435317,0.352660451931,0.383274525514,0.118452017326,0.412138781705
1906,0.335216788703,0.41043062363,0.542613033226,0.703276575571,0.402522076283,0.840767615229,0.608615299536,0.323863067197,0.359531156657,0.391663565603,0.121075536524,0.420125889714
1907,0.342756897417,0.418650620836,0.550438735248,0.710415741646,0.410132933264,0.838383659796,0.614043896535,0.33062868131,0.366525039511,0.399932082691,0.123699480141,0.427578467114
1908,0.35462350394,0.4301752613,0.562333672582,0.722465482618,0.421662499915,0.842091953725,0.620702685465,0.341143956768,0.377042214317,0.411834070343,0.127540743184,0.437192130787
1909,0.357041897031,0.432535403517,0.564883048121,0.725318064684,0.424123114929,0.84338325907,0.621975773712,0.343346736508,0.379367782922,0.414351953458,0.128319966391,0.438511900951
1910,0.369227100786,0.445902425175,0.576537723339,0.739599695326,0.4371055729,0.851798353341,0.627892780341,0.354103045288,0.390961383198,0.427136087306,0.131970198814,0.451807311403
1911,0.379829512205,0.456937222872,0.586143561017,0.749483068236,0.447919405456,0.858748864838,0.632954033166,0.363088652948,0.400496362628,0.436909726402,0.134522513918,0.462706010183
1912,0.388877374526,0.466781623733,0.594001728699,0.757505341667,0.457212021966,0.864926430428,0.636887578671,0.370595917366,0.408365487677,0.445690945097,0.136982117575,0.472818041202
1913,0.39391650682,0.472373981656,0.598704536937,0.762501315896,0.462406055158,0.868288797307,0.638889967706,0.374907147737,0.412925542809,0.450608972652,0.138627830618,0.478405190011
1914,0.403527276324,0.483341440586,0.608329415274,0.77209312099,0.47260788288,0.874245996527,0.642794617132,0.383498959169,0.421789897074,0.459838827102,0.141277640623,0.48884448618
1915,0.418254033823,0.49835380093,0.622013063228,0.783322390732,0.487112946503,0.88105287382,0.648634093643,0.396252881168,0.432841576809,0.472567113588,0.144645943504,0.502899185268
1916,0.427461286573,0.507816114713,0.630780273926,0.790250989716,0.495873943059,0.884746220901,0.652243147715,0.404085756382,0.439578409317,0.480256926939,0.146781891617,0.51323390521
1917,0.436771717878,0.517285982832,0.639441720991,0.797839624303,0.504995590534,0.888037348886,0.655947764798,0.412301157068,0.447130878735,0.488572635716,0.148840559922,0.523034623412
1918,0.446002099651,0.526269408142,0.647662283138,0.804646890988,0.513572453337,0.890608776945,0.658978413617,0.420601430109,0.454654333508,0.495738662033,0.151347870323,0.529344303661
1919,0.458330831232,0.540214802255,0.659488538722,0.8147909611,0.527619781634,0.895847225028,0.663603265926,0.432903450294,0.466744404337,0.507831579199,0.155664866301,0.534675770032
1920,0.463636271352,0.546513898765,0.664466131666,0.818585633055,0.53333618812,0.897538718681,0.66587422921,0.438095346223,0.471556765315,0.512851726005,0.157636253081,0.538997311534
1921,0.476401940384,0.561089527369,0.675553091307,0.828279142684,0.54672537669,0.903162103461,0.670703579731,0.450672992571,0.483332232216,0.52372149507,0.162555222372,0.548421879608
1922,0.48235544206,0.567718148412,0.681650669664,0.833966717935,0.552874077284,0.906639892433,0.673829659391,0.455871238604,0.488659671329,0.529043646835,0.164689083674,0.551295538964
1923,0.488571138657,0.572997362237,0.68671556734,0.838712840994,0.558827931583,0.910014119457,0.67591705096,0.462477376941,0.493686465579,0.534217887093,0.167044065963,0.553515016489
1924,0.497470904942,0.579668163616,0.694995384826,0.845397087237,0.566927085759,0.915373346266,0.677594609949,0.470519654849,0.499794366853,0.541251557963,0.170717309231,0.557086899492
1925,0.507116409738,0.587460934484,0.702382560702,0.851474791611,0.575735291645,0.919024776991,0.679233699856,0.480447472538,0.506078834054,0.549264372641,0.173706887666,0.562006626383
1926,0.521114807908,0.598253541681,0.713803778809,0.860998032846,0.589134995428,0.924813367644,0.684081517762,0.493353711228,0.517058923851,0.559765481399,0.178532601065,0.570586189266
1927,0.526565722661,0.603128543938,0.718055802374,0.864480435312,0.594715084484,0.926863218674,0.68681164526,0.498302826663,0.521562609999,0.564358081742,0.18022512608,0.575925400506
1928,0.544163014097,0.618136765907,0.731662348007,0.875775115394,0.611961901729,0.932512075519,0.695883088742,0.514357756016,0.536275024587,0.578686418567,0.185905411952,0.590856571383
1929,0.548660762142,0.622041685753,0.735002586657,0.87898744288,0.616582423559,0.933784947724,0.69813092947,0.519028174071,0.540543034165,0.582883884987,0.187610391707,0.595247233265
1930,0.553110105678,0.625875650637,0.740063189866,0.881412942853,0.621426686665,0.935820419385,0.701653623015,0.522613609465,0.545049674064,0.586476850721,0.23447884306,0.600796147211
1931,0.568695454375,0.639712045426,0.751955161439,0.888886838759,0.635494832621,0.940459880123,0.71006007324,0.536899505369,0.559161166441,0.599212222316,0.243619283091,0.615511845518
1932,0.575834110841,0.646387754797,0.75710106938,0.892040045012,0.642054104998,0.942206658279,0.713902947961,0.54357486924,0.565313050585,0.604892171733,0.247541622906,0.622275990087
1933,0.581582161464,0.651683155165,0.761182831557,0.894565719545,0.646903165597,0.943533591315,0.717136139459,0.549164647871,0.570493847116,0.609730657822,0.250766490382,0.628025443579
1934,0.594542824469,0.663444509035,0.770499260763,0.900014816762,0.658442722489,0.946475416618,0.725137553322,0.561724659537,0.58246842907,0.620751715202,0.258797932631,0.641343677079
1935,0.602469304103,0.668097884323,0.775984272366,0.903607453346,0.665249701442,0.946898696164,0.729041812425,0.569222300247,0.589572895176,0.627494926943,0.263428672073,0.646887932285
1936,0.608891998431,0.672914998724,0.780210459592,0.906035939089,0.670595634528,0.948622863251,0.732526819982,0.575335861201,0.59529699812,0.633218669694,0.267217922196,0.652853035022
